"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.7027027027027","semivar5.40540540540541","semivar8.10810810810811","semivar10.8108108108108","semivar13.5135135135135","semivar16.2162162162162","semivar18.9189189189189","semivar21.6216216216216","semivar24.3243243243243","semivar27.027027027027","semivar29.7297297297297","semivar32.4324324324324","semivar35.1351351351351","semivar37.8378378378378","semivar40.5405405405405","semivar43.2432432432432","semivar45.9459459459459","semivar48.6486486486486","semivar51.3513513513514","semivar54.0540540540541","semivar56.7567567567568","semivar59.4594594594595","semivar62.1621621621622","semivar64.8648648648649","semivar67.5675675675676","semivar70.2702702702703","semivar72.972972972973","semivar75.6756756756757","semivar78.3783783783784","semivar81.0810810810811","semivar83.7837837837838","semivar86.4864864864865","semivar89.1891891891892","semivar91.8918918918919","semivar94.5945945945946","semivar97.2972972972973","semivar100","semivar102.702702702703","semivar105.405405405405","semivar108.108108108108","semivar110.810810810811","semivar113.513513513514","semivar116.216216216216","semivar118.918918918919","semivar121.621621621622","semivar124.324324324324","semivar127.027027027027","semivar129.72972972973","semivar132.432432432432","semivar135.135135135135","semivar137.837837837838","semivar140.540540540541","semivar143.243243243243","semivar145.945945945946","semivar148.648648648649","semivar151.351351351351","semivar154.054054054054","semivar156.756756756757","semivar159.459459459459","semivar162.162162162162","semivar164.864864864865","semivar167.567567567568","semivar170.27027027027","semivar172.972972972973","semivar175.675675675676","semivar178.378378378378","semivar181.081081081081","semivar183.783783783784","semivar186.486486486486","semivar189.189189189189","semivar191.891891891892","semivar194.594594594595","semivar197.297297297297","semivar200","semivar202.702702702703","semivar205.405405405405","semivar208.108108108108","semivar210.810810810811","semivar213.513513513514","semivar216.216216216216","semivar218.918918918919","semivar221.621621621622","semivar224.324324324324","semivar227.027027027027","semivar229.72972972973","semivar232.432432432432","semivar235.135135135135","semivar237.837837837838","semivar240.540540540541","semivar243.243243243243","semivar245.945945945946","semivar248.648648648649","semivar251.351351351351","semivar254.054054054054","semivar256.756756756757","semivar259.459459459459","semivar262.162162162162","semivar264.864864864865","semivar267.567567567568","semivar270.27027027027","semivar272.972972972973","semivar275.675675675676","semivar278.378378378378","semivar281.081081081081","semivar283.783783783784","semivar286.486486486487","semivar289.189189189189","semivar291.891891891892","semivar294.594594594595","semivar297.297297297297","semivar300"
"AR-370_PIPES_2016-03-11_R_T3",140,"3/11/2016","2:21:12 PM",35.7647,13.942,14.3364,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",1010,27.5454545454545,0.11863117,"0.00234255999999991","0.011236","0.0139239999999997","0.00879843999999998","0.00571535999999995","0.0139239999999997","0.00938960999999995","0.00403224999999993","0.00770883999999994","0.00667488999999994","0.000912039999999933","0.00527075999999994","0.0139239999999997","0.0169260099999997","0.011236","0.00483024999999995","0.00403224999999993","0.00719103999999992","0.011236","0.00483024999999995","0.00719103999999992","0.00234255999999991","0.00178928999999993","0.0029702499999999","0.0139239999999997","0.0266995599999998","0.0210830399999997","0.00938960999999995","0.0202492899999996","0.00667488999999994","0.00330624999999991","0.00998000999999997","0.013225","0.0266995599999998","0.0219928899999997","0.00998000999999997","0.00330624999999991","0.0015523599999999","0.00110223999999993","0.00527075999999994","0.00938960999999995","0.00879843999999998","0.00879843999999998","0.00667488999999994","0.00483024999999995","0.000146410000000005","0.0229219599999997","0.0352312899999998","0.0247747599999997","0.012544","0.0169260099999997","0.0318979599999998","0.0515289999999993","0.0193766399999997","0","0.00938960999999995","0.000918090000000027","0.0202492899999996","0.0543356099999993","0.0487968099999994","0.011236","0.00178928999999993","0.00234255999999991","0.0177422399999996","0.00483024999999995","0.0238084899999998","0.0318979599999998","0.0287302499999998","0.0229219599999997","0.00938960999999995","0.01058841","0.0154008099999996","0.0375196899999999","0.0277222499999997","0.00719103999999992","0.00206115999999991","0.000912039999999933","0.00770883999999994","0.0210830399999997","0.0202492899999996","0.0154008099999996","0.000739839999999934","0.00131768999999992","0.00443555999999991","0.013225","0.0297562499999998","0.0387302399999999","0.0277222499999997","0.0219928899999997","0.0219928899999997","0.0169260099999997","0.00330624999999991","0.000331240000000008","0.00366025000000013","0.000146410000000005","0.0247747599999997","0.0616032399999994","0.047524","0.0238084899999998","0.0193766399999997","0.0139239999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",141,"3/11/2016","2:21:13 PM",35.738,13.942,14.3183,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",1020,27.8181818181818,0.087352125,"0.000327609999999952","0.000918090000000027","0.00772641000000021","0.00998000999999997","0.00573049000000018","0.00330625000000011","0.00998000999999997","0.00620944000000017","0.00206116000000007","0.00485809000000014","0.00404496000000013","0.000146410000000005","0.0029702500000001","0.00998000999999997","0.012544","0.00772641000000021","0.0026419600000001","0.00206116000000007","0.00444889000000012","0.00772641000000021","0.0026419600000001","0.00444889000000012","0.000918090000000027","0.000585640000000021","0.00132496000000003","0.00998000999999997","0.0211120900000002","0.0161544100000001","0.00620944000000017","0.01542564","0.00404496000000013","0.00155236000000004","0.0066912400000002","0.0093896100000003","0.0211120900000002","0.0169520400000001","0.0066912400000002","0.00155236000000004","0.000453690000000004","0.00022801000000001","0.0029702500000001","0.00620944000000017","0.00573049000000018","0.00573049000000018","0.00404496000000013","0.0026419600000001","3.59999999999814e-05","0.0177688900000001","0.0287641600000003","0.0194044900000001","0.00881721000000027","0.012544","0.0257602500000002","0.0436392099999999","0.0146652100000001","0.000327609999999952","0.0132249999999996","0.00234255999999991","0.01542564","0.0462249999999999","0.04112784","0.00772641000000021","0.000585640000000021","0.000918090000000027","0.01324801","0.0026419600000001","0.0185504400000001","0.0257602500000002","0.0229219600000002","0.0177688900000001","0.00620944000000017","0.00719104000000022","0.011236","0.0308353600000004","0.0220225600000002","0.00444889000000012","0.000745290000000018","0.000146410000000005","0.00485809000000014","0.0161544100000001","0.01542564","0.011236","8.2810000000002e-05","0.000331240000000008","0.00235225000000006","0.0093896100000003","0.0238393600000002","0.0319336900000003","0.0220225600000002","0.0169520400000001","0.0169520400000001","0.012544","0.00155236000000004","0.00131768999999992","0.00617795999999997","3.59999999999814e-05","0.0194044900000001","0.0529460100000001","0.0399600100000005","0.0185504400000001","0.0146652100000001","0.00998000999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",142,"3/11/2016","2:21:14 PM",35.658,13.942,14.2638,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",1030,28.0909090909091,0.04538415,"0.0029702500000001","0.00527075999999994","0.000585640000000021","0.00111556000000002","0.00206115999999991","0.000449440000000014","9.00000000000068e-06","0.00206115999999991","0.00059049000000001","8.2810000000002e-05","0.000231040000000003","8.2810000000002e-05","0.00179776000000006","0","0.00206115999999991","0.00330624999999991","0.00111556000000002","9.60999999999926e-06","8.2810000000002e-05","0.00014884","0.00111556000000002","9.60999999999926e-06","0.00014884","0.000585640000000021","0.000918090000000027","0.000327610000000016","0.00206115999999991","0.00824463999999996","0.00527075999999994","0.00059049000000001","0.00485808999999989","8.2810000000002e-05","0.00022801000000001","0.000745290000000018","0.00179776000000006","0.00824463999999996","0.00573048999999991","0.000745290000000018","0.00022801000000001","0.00110224000000005","0.00155236000000004","0","0.00059049000000001","0.000449440000000014","0.000449440000000014","8.2810000000002e-05","9.60999999999926e-06","0.00366024999999992","0.00620943999999989","0.01324801","0.00719103999999992","0.00155236000000004","0.00330624999999991","0.011236","0.0238393599999997","0.00443555999999991","0.00527075999999994","0.0287302499999998","0.01058841","0.00485808999999989","0.0257602499999997","0.0219928899999997","0.00111556000000002","0.000918090000000027","0.000585640000000021","0.00367235999999989","9.60999999999926e-06","0.00667488999999994","0.011236","0.00938960999999995","0.00620943999999989","0.00059049000000001","0.000918090000000027","0.0026522499999999","0.0146652100000001","0.00881720999999993","0.00014884","0.00073984000000003","0.00179776000000006","0.000231040000000003","0.00527075999999994","0.00485808999999989","0.0026522499999999","0.00206116000000007","0.00131769000000005","3.60000000000027e-05","0.00179776000000006","0.00998000999999997","0.01542564","0.00881720999999993","0.00573048999999991","0.00573048999999991","0.00330624999999991","0.00022801000000001","0.00824463999999996","0.0177156100000002","0.00366024999999992","0.00719103999999992","0.0308353599999998","0.0211411600000001","0.00667488999999994","0.00443555999999991","0.00206115999999991","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",143,"3/11/2016","2:21:15 PM",35.6668,13.942,14.2698,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",1040,28.3636363636364,0.0272566749999998,"3.60000000000027e-05","0.00235225000000006","0.00443555999999991","0.000331240000000008","0.00155236000000004","0.00264195999999992","0.00073984000000003","8.10000000000061e-05","0.00264195999999992","0.000918090000000027","9.60999999999926e-06","0.000449440000000014","0.00022801000000001","0.00132496000000003","3.60000000000027e-05","0.00264195999999992","0.00403224999999993","0.00155236000000004","8.41000000000201e-06","9.60999999999926e-06","0.000331240000000008","0.00155236000000004","8.41000000000201e-06","0.000331240000000008","0.000331240000000008","0.00059049000000001","0.000146410000000005","0.00264195999999992","0.00937024","0.00617795999999997","0.000918090000000027","0.00573048999999991","0.00022801000000001","8.2810000000002e-05","0.00110889000000004","0.00234256000000009","0.00937024","0.00667488999999994","0.00110889000000004","8.2810000000002e-05","0.00073984000000003","0.00111556000000002","3.60000000000027e-05","0.000918090000000027","0.00073984000000003","0.00073984000000003","0.00022801000000001","8.41000000000201e-06","0.0029702499999999","0.00719103999999992","0.0146652100000001","0.00824463999999996","0.00206116000000007","0.00403224999999993","0.012544","0.0257281599999997","0.00527075999999994","0.00443555999999991","0.0267322499999997","0.00938960999999995","0.00573048999999991","0.0277222499999997","0.0238084899999998","0.00155236000000004","0.00059049000000001","0.000331240000000008","0.00443555999999991","8.41000000000201e-06","0.00769128999999998","0.012544","0.01058841","0.00719103999999992","0.000918090000000027","0.00131769000000005","0.00330624999999991","0.0161544100000001","0.00998000999999997","0.000331240000000008","0.000449440000000014","0.00132496000000003","0.000449440000000014","0.00617795999999997","0.00573048999999991","0.00330624999999991","0.00155236000000004","0.000918090000000027","0","0.00234256000000009","0.01121481","0.0169520400000001","0.00998000999999997","0.00667488999999994","0.00667488999999994","0.00403224999999993","8.2810000000002e-05","0.00719103999999992","0.0161544100000001","0.0029702499999999","0.00824463999999996","0.0329785599999998","0.0229219600000002","0.00769128999999998","0.00527075999999994","0.00264195999999992","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",144,"3/11/2016","2:21:16 PM",35.7425,13.942,14.3213,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",1050,28.6363636363636,0.0233308699999996,"0.00265225000000008","0.00330625000000011","9.00000000000068e-06","0.000228009999999956","0.00110889000000004","0.00826281000000024","0.01058841","0.00619369000000021","0.00366025000000013","0.01058841","0.0066912400000002","0.00234256000000009","0.00528529000000016","0.00443556000000015","0.00022801000000001","0.00330625000000011","0.01058841","0.013225","0.00826281000000024","0.00295936000000012","0.00234256000000009","0.00485809000000014","0.00826281000000024","0.00295936000000012","0.00485809000000014","0.00110889000000004","0.00073984000000003","0.00155236000000004","0.01058841","0.0219928900000002","0.0169260100000001","0.0066912400000002","0.0161798400000001","0.00443556000000015","0.00179776000000006","0.00719104000000022","0.00998001000000033","0.0219928900000002","0.0177422400000001","0.00719104000000022","0.00179776000000006","0.00059049000000001","0.000327610000000016","0.00330625000000011","0.0066912400000002","0.00619369000000021","0.00619369000000021","0.00443556000000015","0.00295936000000012","8.99999999999002e-06","0.0185776900000001","0.0297907600000003","0.0202492900000002","0.0093896100000003","0.013225","0.0267322500000003","0.04490161","0.0154008100000001","0.000228009999999956","0.0125439999999996","0.00206115999999991","0.0161798400000001","0.047524","0.04235364","0.00826281000000024","0.00073984000000003","0.00110889000000004","0.01394761","0.00295936000000012","0.0193766400000002","0.0267322500000003","0.0238393600000002","0.0185776900000001","0.0066912400000002","0.00770884000000025","0.011881","0.0318979600000004","0.0229219600000002","0.00485809000000014","0.000918090000000027","0.00022801000000001","0.00528529000000016","0.0169260100000001","0.0161798400000001","0.011881","0.000146410000000005","0.000449440000000014","0.00265225000000008","0.00998001000000033","0.0247747600000003","0.0330148900000004","0.0229219600000002","0.0177422400000001","0.0177422400000001","0.013225","0.00179776000000006","0.00110888999999992","0.00571535999999995","8.99999999999002e-06","0.0202492900000002","0.0543356100000001","0.0411684100000006","0.0193766400000002","0.0154008100000001","0.01058841","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",145,"3/11/2016","2:21:17 PM",35.7781,13.942,14.3456,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",1060,28.9090909090909,0.00967074999999998,"0.000590489999999924","0.00574563999999988","0.00669123999999991","0.000745289999999921","8.46399999999977e-05","0.00331775999999988","0.0132710399999999","0.0161798399999996","0.010609","0.00719103999999992","0.0161798399999996","0.0112572099999999","0.0052852899999999","0.00940899999999991","0.00826280999999992","0.0015523599999999","0.00669123999999991","0.0161798399999996","0.0194044899999996","0.0132710399999999","0.00619368999999993","0.0052852899999999","0.00883599999999989","0.0132710399999999","0.00619368999999993","0.00883599999999989","0.00331775999999988","0.0026522499999999","0.00405768999999987","0.0161798399999996","0.0297907599999997","0.0238393599999997","0.0112572099999999","0.0229522499999996","0.00826280999999992","0.00444888999999988","0.0119028099999999","0.01542564","0.0297907599999997","0.0248062499999996","0.0119028099999999","0.00444888999999988","0.00236195999999987","0.00179775999999991","0.00669123999999991","0.0112572099999999","0.010609","0.010609","0.00826280999999992","0.00619368999999993","0.000453690000000004","0.0257923599999996","0.0387696099999998","0.0277555599999997","0.01468944","0.0194044899999996","0.0352688399999997","0.0557904399999992","0.0220225599999996","8.46399999999977e-05","0.00769128999999998","0.000445210000000024","0.0229522499999996","0.0587092899999992","0.0529460099999993","0.0132710399999999","0.0026522499999999","0.00331775999999988","0.0202777599999996","0.00619368999999993","0.0267322499999997","0.0352688399999997","0.0319336899999997","0.0257923599999996","0.0112572099999999","0.01256641","0.0177688899999996","0.0411684099999998","0.0308704899999997","0.00883599999999989","0.00298115999999988","0.0015523599999999","0.00940899999999991","0.0238393599999997","0.0229522499999996","0.0177688899999996","0.0013249599999999","0.00207024999999989","0.00574563999999988","0.01542564","0.0330148899999997","0.0424359999999998","0.0308704899999997","0.0248062499999996","0.0248062499999996","0.0194044899999996","0.00444888999999988","8.10000000000061e-05","0.00263169000000013","0.000453690000000004","0.0277555599999997","0.0662547599999994","0.0516198399999999","0.0267322499999997","0.0220225599999996","0.0161798399999996","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",146,"3/11/2016","2:21:18 PM",35.6935,13.942,14.288,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",1070,29.1818181818182,0.00312774000000002,"0.00331775999999988","0.00110889000000004","0.000331240000000008","0.000585640000000021","0.000918090000000027","0.00234255999999991","0","0.00331776000000009","0.00484415999999992","0.00206116000000007","0.00073984000000003","0.00484415999999992","0.00235225000000006","0.00022801000000001","0.00155236000000004","0.00110889000000004","0.000331240000000008","0.000585640000000021","0.00484415999999992","0.00667488999999994","0.00331776000000009","0.000445210000000024","0.00022801000000001","0.00132496000000003","0.00331776000000009","0.000445210000000024","0.00132496000000003","0","3.72099999999999e-05","3.72099999999999e-05","0.00484415999999992","0.013225","0.00937024","0.00235225000000006","0.00881720999999993","0.00110889000000004","8.2810000000002e-05","0.00265225000000008","0.00443556000000015","0.013225","0.00998000999999997","0.00265225000000008","8.2810000000002e-05","8.10000000000061e-05","0.000231040000000003","0.000585640000000021","0.00235225000000006","0.00206116000000007","0.00206116000000007","0.00110889000000004","0.000445210000000024","0.00131768999999992","0.010609","0.0194044900000001","0.011881","0.00404496000000013","0.00667488999999994","0.0169520400000001","0.0318979599999998","0.00824463999999996","0.00234255999999991","0.0211120899999997","0.00619368999999993","0.00881720999999993","0.0341140899999998","0.0297562499999998","0.00331776000000009","3.72099999999999e-05","0","0.00719103999999992","0.000445210000000024","0.01121481","0.0169520400000001","0.0146652100000001","0.010609","0.00235225000000006","0.0029702500000001","0.00573048999999991","0.0211120900000002","0.01394761","0.00132496000000003","9.00000000000068e-06","0.000331240000000008","0.00155236000000004","0.00937024","0.00881720999999993","0.00573048999999991","0.000449440000000014","0.000146410000000005","0.000331240000000008","0.00443556000000015","0.0154008100000001","0.0220225600000002","0.01394761","0.00998000999999997","0.00998000999999997","0.00667488999999994","8.2810000000002e-05","0.00443555999999991","0.01185921","0.00131768999999992","0.011881","0.0399200399999999","0.0287641600000003","0.01121481","0.00824463999999996","0.00484415999999992","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",147,"3/11/2016","2:21:19 PM",35.5334,13.942,14.179,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",1080,29.4545454545454,0.00287662500000003,"0.011881","0.0277555599999997","0.0202492900000002","0.00824463999999996","0.00719103999999992","0.0194044900000001","0.0247747599999997","0.011881","0.00264195999999992","0.00155236000000004","0.0040449599999999","0.00669123999999991","0.00155236000000004","0.00366024999999992","0.00881720999999993","0.00484415999999992","0.00573048999999991","0.0161798400000001","0.00719103999999992","0.00155236000000004","0.000745290000000018","0.00264195999999992","0.0077264099999999","0.00881720999999993","0.00527075999999994","0.00264195999999992","0.0077264099999999","0.00527075999999994","0.011881","0.01324801","0.01058841","0.00155236000000004","3.60000000000027e-05","0.00014884","0.00366024999999992","0.00022801000000001","0.00573048999999991","0.00998000999999997","0.00330624999999991","0.00179775999999991","3.60000000000027e-05","8.2810000000002e-05","0.00330624999999991","0.00998000999999997","0.0139240000000001","0.01542564","0.00719103999999992","0.00366024999999992","0.0040449599999999","0.0040449599999999","0.00573048999999991","0.0077264099999999","0.0211120899999997","3.60000000000027e-05","0.000918090000000027","0","0.00206115999999991","0.000745290000000018","0.000449440000000014","0.00484415999999992","0.000331240000000008","0.0247747599999997","0.0646684899999994","0.0352312899999998","0.00022801000000001","0.00573048999999991","0.00403224999999993","0.00264195999999992","0.01324801","0.011881","0.000585640000000021","0.0077264099999999","9.60999999999926e-06","0.000449440000000014","0.000146410000000005","3.60000000000027e-05","0.00366024999999992","0.0029702499999999","0.00110889000000004","0.00131769000000005","8.2810000000002e-05","0.00527075999999994","0.012544","0.0161798400000001","0.00484415999999992","0.00014884","0.00022801000000001","0.00110889000000004","0.0169520400000001","0.0146652100000001","0.00824463999999996","0.00179775999999991","0.00022801000000001","0.00155236000000004","8.2810000000002e-05","8.2810000000002e-05","8.2810000000002e-05","0.000745290000000018","0.00998000999999997","0.0308353599999998","0.0474804100000001","0.0211120899999997","0","0.00824463999999996","0.00367236000000011","9.60999999999926e-06","0.000331240000000008","0.00155236000000004","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",148,"3/11/2016","2:21:20 PM",35.4933,13.942,14.1518,NA,"AR-370_PIPES_2016-03-11_R_T3_final.csv",1090,29.7272727272727,0.000114004999999978,"0.00073984000000003","0.0185504400000001","0.0375584399999998","0.0287302500000004","0.0139240000000001","0.012544","0.0277222500000003","0.0340771599999999","0.0185504400000001","0.00617795999999997","0.00443556000000015","0.00824463999999996","0.011881","0.00443556000000015","0.00769128999999998","0.0146652100000001","0.00937024","0.01058841","0.0238393600000002","0.012544","0.00443556000000015","0.0029702500000001","0.00617795999999997","0.01324801","0.0146652100000001","0.00996004000000002","0.00617795999999997","0.01324801","0.00996004000000002","0.0185504400000001","0.0202492900000002","0.0169260100000001","0.00443556000000015","0.000449440000000014","0.00155236000000004","0.00769128999999998","0.00178929000000008","0.01058841","0.0161544100000001","0.00717408999999996","0.00484415999999992","0.000449440000000014","0.00131769000000005","0.00717408999999996","0.0161544100000001","0.0210830400000003","0.0229219600000002","0.012544","0.00769128999999998","0.00824463999999996","0.00824463999999996","0.01058841","0.01324801","0.0297562499999998","0.00110224000000005","9.60999999999926e-06","0.00073984000000003","0.00527075999999994","0.0029702500000001","3.60000000000027e-05","0.00179775999999991","0.00206116000000007","0.0340771599999999","0.0792422499999997","0.04618201","0.00178929000000008","0.00235224999999989","0.00131768999999992","0.00617795999999997","0.0202492900000002","0.0185504400000001","0.0026419600000001","0.01324801","0.000918090000000027","3.60000000000027e-05","0.00022801000000001","0.00110224000000005","0.00769128999999998","0.00667488999999994","0.00366025000000013","8.2810000000002e-05","0.000327610000000016","0.00996004000000002","0.0193766400000002","0.0238393600000002","0.00937024","0.00155236000000004","0.00178929000000008","0.00366025000000013","0.0247747600000003","0.0219928900000002","0.0139240000000001","0.00484415999999992","0.000146410000000005","0.00014884","0.000327610000000016","0.00131769000000005","0.00131769000000005","0.0029702500000001","0.0161544100000001","0.04112784","0.0600740100000004","0.0297562499999998","0.00073984000000003","0.0040449599999999","0.00111556000000002","0.000918090000000027","0.00206116000000007","0.00443556000000015","NA","NA"
"AR-370_PIPES_2016-03-11_R_T3",149,"3/11/2016","2:21:21 PM",35.6134,13.942,14.2335,60,"AR-370_PIPES_2016-03-11_R_T3_final.csv",1100,30,0,"0.00667488999999994","0.0029702499999999","0.0029702500000001","0.01256641","0.00770884000000025","0.00131769000000005","0.000918090000000027","0.00719104000000022","0.01058841","0.0029702500000001","9.60999999999926e-06","0.000228009999999956","8.2810000000002e-05","0.000745290000000018","0.000228009999999956","3.60000000000027e-05","0.00155236000000004","0.00022801000000001","0.000449440000000014","0.00528529000000016","0.000918090000000027","0.000228009999999956","0.000739839999999934","9.60999999999926e-06","0.00111556000000002","0.00155236000000004","0.000327610000000016","9.60999999999926e-06","0.00111556000000002","0.000327610000000016","0.0029702500000001","0.00367236000000011","0.00234256000000009","0.000228009999999956","0.00366024999999992","0.00178928999999993","3.60000000000027e-05","0.0015523599999999","0.000449440000000014","0.00206116000000007","9.00000000000068e-06","0.000146410000000005","0.00366024999999992","0.00206115999999991","9.00000000000068e-06","0.00206116000000007","0.00403225000000016","0.00485809000000014","0.000918090000000027","3.60000000000027e-05","8.2810000000002e-05","8.2810000000002e-05","0.000449440000000014","0.00111556000000002","0.00824463999999996","0.00235224999999989","0.00719103999999992","0.0029702499999999","8.2810000000002e-05","0.000739839999999934","0.00573048999999991","0.0154008099999996","0.00131768999999992","0.01058841","0.0399200399999999","0.0177422400000001","0.0015523599999999","0.0169520399999996","0.0139239999999997","9.60999999999926e-06","0.00367236000000011","0.0029702500000001","0.000918089999999919","0.00111556000000002","0.00264195999999992","0.00573048999999991","0.00443555999999991","0.00235224999999989","3.60000000000027e-05","0","0.000449439999999939","0.00824463999999996","0.0040449599999999","0.000327610000000016","0.00330625000000011","0.00528529000000016","0.00022801000000001","0.00178928999999993","0.0015523599999999","0.000449439999999939","0.00573049000000018","0.00443556000000015","0.00131769000000005","0.000146410000000005","0.00484415999999992","0.00881720999999993","0.0040449599999999","0.00206115999999991","0.00206115999999991","0.000739839999999934","0.00206116000000007","0.0146652100000001","0.0266995600000004","0.00824463999999996","0.0029702499999999","0.0211120899999997","0.01324801","0.00264195999999992","0.00131768999999992","0.000228009999999956","NA"
